respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.029818620325057554,0.2902352993787833
27375,0.16239798751129306,0.938783617365485
27376,0.6682400647048937,0.43145119970421714
27377,0.09996793829802082,0.6210475889211117
27378,0.0739831927042645,0.1785827148696428
27379,0.12376354940109627,0.28091868415209337
27380,0.1683577969578399,0.9578779317656319
27381,0.09715367621095636,0.6784197874072524
27382,0.33541349748384003,0.17508927868147425
27383,0.2042190594478292,0.6173523533818395
27384,0.05968562081715312,0.48413040856592077
27385,0.09282271656707017,0.9182400950168915
27386,0.3255644316726842,0.8532487462049579
27387,0.29621587866379995,0.7805257128190513
27388,0.13480583488944803,0.25765667628623207
27389,0.17787577515214417,0.1802336822772195
27390,0.012963479311422783,0.028639384105065495
27391,0.12881767030245583,0.8125109280029739
27392,0.6377313445440526,0.8368017818503278
27393,0.019220076724426337,0.1009781744483523
27394,0.012069805592691907,0.44200493307838606
27395,0.6160243102627471,0.6124445964758223
27396,0.0760987191042981,0.07288513429093943
27397,0.8899577881124447,0.9636947504276285
27398,0.442117855573401,0.8273028357279749
27399,0.10804662553973872,0.6147110828770969
27400,0.09957643447337682,0.7041492739626701
27401,0.28110648013620654,0.33320914820624015
27402,0.15437142410579022,0.753181555813536
27403,0.07542883719374496,0.26808044621757243
27404,0.5198649315081271,0.259399632928319
27405,0.8816447979416372,0.8986102143578453
27406,0.12933324773431,0.2296246121073103
27407,0.06957385830222786,0.06957448312297299
27408,0.08841551020324323,0.58638843854028
27409,0.8689607465107078,0.9749147070141364
27410,0.07250002258864463,0.25103632569622836
27411,0.07785201947560899,0.1577557739476372
27412,0.15056614187074474,0.9177690988263876
27413,0.012039337980350635,0.21726159742640683
27414,0.7139049147118128,0.765495541432366
27415,0.08468209603314564,0.2318921110597784
27416,0.15223697651234464,0.4083660969958242
27417,0.09238398599740974,0.30945094913268084
27418,0.4845388002164418,0.19731264841723564
27419,0.5102767699955681,0.9437807124886304
27420,0.142607583459519,0.219879640897986
27421,0.21634790267316373,0.42199644174847295
27422,0.3184361578824943,0.7362967937761379
27423,0.03605843139288352,0.2996232201323572
27424,0.22594727086893604,0.5339321440907404
27425,0.23942225846053988,0.43650119889941014
27426,0.12499050278524859,0.34372090296322116
27427,0.1310348285882182,0.33106612491738824
27428,0.07028228184013448,0.24118427121632888
27429,0.4919293449381503,0.2494380758722624
27430,0.08189541960815257,0.7076842341163609
27431,0.20865073730585237,0.579538574825383
27432,0.22885214149431926,0.5732899033335933
27433,0.10596928804600972,0.8829394482342711
27434,0.08792947290622423,0.2758340440715495
27435,0.23906577699350498,0.6598819074559679
27436,0.020589539831720186,0.11299864248966121
27437,0.1426213143395493,0.16875312985480087
27438,0.08925907267088895,0.25821705825680785
27439,0.32543475194193644,0.3493238399858675
27440,0.09704090627621818,0.17862128258382728
27441,0.8309760708820784,0.9244729713827554
27442,0.14652458118348136,0.9244798631316932
27443,0.03782801780525484,0.16103300662673803
27444,0.11202098479639225,0.04268043044984479
27445,0.03396485548401063,0.0375291944439879
27446,0.09873849121296216,0.06750331967966822
27447,0.028061049942470627,0.17778428618390368
27448,0.2257756284324377,0.5260042136711491
27449,0.1369427147165951,0.9176319678054253
27450,0.04071448681217064,0.897313060257808
27451,0.015147972879484098,0.1027229261302375
27452,0.017355667956009804,0.11448010501923395
27453,0.10686140191095149,0.9587325833464574
27454,0.07436826780986382,0.32532975981530043
27455,0.12626579884393505,0.13689061418127457
27456,0.19727644821713117,0.44822871607135356
27457,0.06515622337825537,0.20709291324761495
27458,0.100058066894873,0.41076976513784613
27459,0.03661631355614664,0.19338877031468654
27460,0.6782918060134177,0.925736953326412
27461,0.10147285006882954,0.11270991476650818
27462,0.05726695636901824,0.4395606051447143
27463,0.13182299471755213,0.45151927768475997
27464,0.48992793112012584,0.7017950714698847
27465,0.6378749420222909,0.9395232120579726
27466,0.012471836581943951,0.033469702152870796
27467,0.043823911048321826,0.4347285585212904
27468,0.08425915822280626,0.3861598234356833
27469,0.021249114112558472,0.6397085707271866
27470,0.899564885610088,0.9317349089335611
27471,0.09773244598740104,0.7024521288133049
27472,0.24455777425529887,0.6337084502341926
27473,0.07571144456086255,0.2129227126082576
27474,0.19337175647079183,0.4815258483828185
27475,0.032850971260665815,0.03393065802770722
27476,0.1415126229905163,0.57764297958927
27477,0.11412815785967852,0.2901502646158268
27478,0.023432962763373578,0.5722103674601465
27479,0.1867463467530722,0.22864662629934848
27480,0.2809179218748917,0.6593180917384208
27481,0.620567245236483,0.7904525725366395
27482,0.36422870177905153,0.25236879034751647
27483,0.39052480193573774,0.6621617275276815
27484,0.4798675695307015,0.9194101577876347
27485,0.026756199566895175,0.7885992960283701
27486,0.14542720476303983,0.2866301990163746
27487,0.13257965260447688,0.8654235008537481
27488,0.8377915927454551,0.9260746151026409
27489,0.7777299009466476,0.768211684330308
27490,0.014230964369989031,0.2999295701456827
27491,0.22727795735834289,0.5743539837009164
27492,0.02944634538179695,0.5805538917175657
27493,0.09470056368645063,0.9017001200002678
27494,0.3733757627790765,0.7183165058939525
27495,0.16461261376814026,0.35594537562383843
27496,0.05499378862204821,0.24143390467473827
27497,0.07015943080218434,0.015234727699711143
27498,0.06686431037563116,0.5527461013725535
27499,0.3138940475686712,0.8618013971296398
27500,0.10648690658630701,0.8966864144340789
27501,0.036917602461381434,0.3622057373144603
27502,0.07602488212106796,0.7494515949692603
27503,0.09891824393461722,0.5287048492491635
27504,0.021415730748827404,0.03639558334466176
27505,0.03871249770837914,0.11436331369804992
27506,0.4406612638993191,0.8374302393374267
27507,0.0760884771439276,0.3050814634151784
27508,0.15754366893574093,0.4044316670893696
27509,0.1749951950773581,0.5277486942586616
27510,0.6502791329230636,0.3343576284200408
27511,0.24098203236110222,0.6574508006601772
27512,0.11536062810619557,0.3407543998427161
27513,0.10312798084413742,0.506147663021845
27514,0.42798973957879793,0.6160551027179448
27515,0.5847282783919701,0.36518690470897064
27516,0.3653714029805438,0.7519120554443781
27517,0.01944485202448855,0.024113295986905613
27518,0.8293571441117629,0.9500283959918675
27519,0.020605075852023293,0.09164643414011273
27520,0.0649121335061056,0.17111860159759038
27521,0.043346991093106184,0.31977230183505434
27522,0.06940514400020693,0.1125003340269113
27523,0.02607172658384312,0.29285106014549284
27524,0.04056427350932623,0.33639267062637607
27525,0.12651304589642742,0.3462251726707311
27526,0.5609797835741998,0.7428545029193259
27527,0.08150012326282184,0.9349530390483749
27528,0.2827788072746358,0.8101633095674864
27529,0.09265164497234886,0.7302231814728881
27530,0.07933663857523007,0.12674934049094355
27531,0.08281376274304424,0.07759493117755725
27532,0.1651175972209004,0.9443030505487781
27533,0.33326134714721245,0.5979610988988595
27534,0.058791921352080945,0.07916494383990622
27535,0.08227820430011383,0.8666889888120526
27536,0.14580003069723005,0.4112612643359681
27537,0.6799435112586496,0.8730308477841512
27538,0.3215060498648474,0.33321345463585766
27539,0.31334745782426876,0.7455447468928642
27540,0.635508772015418,0.23087290154720744
27541,0.5840186447426283,0.9461350157677886
27542,0.07134309356497304,0.2568777876820539
27543,0.46668653121058656,0.7333479838497732
27544,0.12826417522384045,0.22162019758455886
27545,0.1233200833276496,0.11024496037813868
27546,0.755551770269571,0.7132923264463648
27547,0.07412509146589538,0.11653880552848946
27548,0.05116645943550224,0.9433897833665621
27549,0.10030151575613554,0.8100279300764499
27550,0.20372032672113638,0.14333698818134175
27551,0.31581863917714714,0.5638907017877733
27552,0.08594424576551037,0.8362428309320632
27553,0.07103354824764971,0.26510507178130266
27554,0.219047976394741,0.4422252045430639
27555,0.07573117267836028,0.3048858221066775
27556,0.10527162979672579,0.7626304248715797
27557,0.17952608736495726,0.9015992496445375
27558,0.07335693133814791,0.18612006714773904
27559,0.1104300797416457,0.759493160590298
27560,0.21780205960139518,0.6757175013961085
27561,0.4137130052797921,0.7870860076360424
27562,0.39416817266073834,0.7128928156455034
27563,0.198997132369819,0.5665442866052591
27564,0.1890334163756851,0.3343305052241537
27565,0.14472109994470633,0.26194207673091946
27566,0.170870460166704,0.13435820242269636
27567,0.14938676750752775,0.7372405035554211
27568,0.3834280172050611,0.9300742781278717
27569,0.034538407520017675,0.0930086021743581
27570,0.3934421134190602,0.7341997417545445
27571,0.07555556584151812,0.08728758082697778
27572,0.01018851558710879,0.03355976055945494
27573,0.01857500581430273,0.25413862529600123
27574,0.35662047192980983,0.48783096761267347
27575,0.015702785898545655,0.26192392874857273
27576,0.024570187572436356,0.10314253767401993
27577,0.18543693283207532,0.5560237339307706
27578,0.15093856807065403,0.4235809603880064
27579,0.11410481818318766,0.5990999115322696
27580,0.07714664195558568,0.4728912279927692
27581,0.11972124776898914,0.15617494566140652
27582,0.057929708367759854,0.18034950376767828
27583,0.11595674318245405,0.26342608087532005
27584,0.6391139315699776,0.507286075826463
27585,0.23690368242623044,0.34777328724096945
27586,0.7376833314055722,0.8763784513415339
27587,0.06577792488936685,0.5677848735589289
27588,0.11083057520040038,0.25515311069024665
27589,0.08748598579419284,0.39198430555322666
27590,0.29987053072002484,0.4202462714755026
27591,0.274513928202647,0.7901478334848485
27592,0.031309664390730726,0.06627433264285448
27593,0.05325036505721231,0.07441822624698444
27594,0.22762737007952336,0.5931886639235433
27595,0.028162264781101797,0.11926851350454276
27596,0.0897686885561306,0.2695539662906761
27597,0.08580371771231025,0.3409870996863491
27598,0.044375294955216936,0.150744764127572
27599,0.6432456008473085,0.8425663982511326
27600,0.04958463268896017,0.5431029380726912
27601,0.007236149088244639,0.8375883030666942
27602,0.7627657979577623,0.887854546300614
27603,0.06089762292398098,0.08271351099163968
27604,0.01742429659432902,0.1994997850342153
27605,0.47151449503258686,0.6884576434156663
27606,0.1271928525248742,0.27172906487103204
27607,0.4767339457844965,0.44959285775702695
27608,0.1201435730771466,0.5046008545000281
27609,0.3843074798237134,0.6482899269327652
27610,0.3504568070650055,0.6799896912625555
27611,0.1915159708904785,0.09119201289407881
27612,0.04253778841999018,0.7207568170229619
27613,0.8010619683537378,0.9544317067323473
27614,0.08370084866246102,0.3277897338714054
27615,0.16347159571878397,0.9573208541172294
27616,0.004760355230695783,0.010683327779726666
27617,0.30523721294967926,0.41234815245226264
27618,0.10904444180852825,0.36074607933358194
27619,0.27172388131924957,0.332749366189189
27620,0.4880666044795571,0.6889586161026852
27621,0.10478154822694845,0.4202091580635145
27622,0.5521963878164784,0.9511480590114891
27623,0.25476084185257986,0.860652586801524
27624,0.10947645553467827,0.8649642110481297
27625,0.07046328122314836,0.4567290673831984
27626,0.019096923532638047,0.18859385380367893
27627,0.8036382917675339,0.8983945899831288
27628,0.052574582281270106,0.7379507665212248
27629,0.013989967139969079,0.08702265410566415
27630,0.2735232308262896,0.7846639767923965
27631,0.1298128710323809,0.3018533945824894
27632,0.020558115622579424,0.15274709711339488
27633,0.46142599620878383,0.7361803845041227
27634,0.08705135355655222,0.21617847321889933
27635,0.10301162821453531,0.41093417469251553
27636,0.24217104120349392,0.921368618521425
27637,0.06871645032114287,0.07077316007984741
27638,0.10226475614975773,0.3307079387361183
27639,0.05340347448979586,0.31079905640137945
27640,0.8509864755688519,0.5750577268771245
27641,0.6822913184039645,0.7021489111586864
27642,0.253204261715382,0.6450005993071027
27643,0.022890587370832608,0.05256628424678561
27644,0.07836139353796376,0.4519877781013394
27645,0.0706602698397649,0.053771691756820145
27646,0.06402399921718319,0.4010469063867467
27647,0.17734845166475252,0.42809382084735437
27648,0.029160675320415906,0.07409653410987511
27649,0.017879554819484878,0.31854597825545794
27650,0.08622672333886879,0.5961823577520673
27651,0.2697771282696264,0.8371173106806687
27652,0.0808313387433136,0.3724047440658207
27653,0.023593352935875,0.06536372079428503
27654,0.333100205277122,0.5270898689790179
27655,0.13669832102837762,0.24404500334163062
27656,0.14059116733117,0.27266156631608207
27657,0.5257590301103519,0.24569677838524853
27658,0.020701980836024758,0.6790690741054297
27659,0.03255469292499085,0.05241097605426313
27660,0.6110203244052811,0.22827437509783371
27661,0.19426481959413133,0.04084518262387626
27662,0.013764328785641938,0.23091761284732293
27663,0.1689706505125029,0.9094756636705829
27664,0.07969321192099188,0.0456827547138812
27665,0.7697711763928895,0.6722564274828084
27666,0.15825350849468522,0.7932406749445822
27667,0.07237260134598403,0.31287944933238615
27668,0.9343370054626742,0.9853071317611876
27669,0.14032222654825707,0.9170745040585151
27670,0.42736734565398266,0.9405562238529731
27671,0.28164543199152303,0.8297257195054568
27672,0.049050655839237164,0.20876424279984696
27673,0.05056621522901502,0.2915866354715786
27674,0.04699156948950436,0.2914752863916586
27675,0.5253516945309951,0.7745915937616528
27676,0.4409484318765678,0.9481815176344298
27677,0.0936611402486963,0.26243203863993864
27678,0.2594292722713622,0.35934199766060887
27679,0.11313699721977874,0.5125985069642195
27680,0.6527586693691094,0.8259491311422945
27681,0.005072633293024577,0.019558394843662164
27682,0.104200066074286,0.9062888116109068
27683,0.06580598030881317,0.495284881817649
27684,0.08845150154079287,0.2565543189355702
27685,0.025670730121800392,0.043762967949959236
27686,0.1730888741421411,0.4028138226094064
27687,0.04159258111582457,0.046618041226164135
27688,0.16694235707139912,0.6123793542065556
27689,0.6376630655488587,0.9478658956235575
27690,0.7482029778259823,0.902266993650927
27691,0.7057271752492722,0.8803767762662272
27692,0.0736401872132296,0.29182953594415045
27693,0.043359384905827324,0.8235035607202598
27694,0.1332377570019169,0.36560583209500164
27695,0.15469599291500366,0.27934769931672776
27696,0.12913131311726236,0.6796977861903227
27697,0.7731608888514023,0.9480395703525543
27698,0.34503220264806866,0.3726984871001107
27699,0.0134069059210861,0.15093950766136288
27700,0.052631857811072415,0.4640549265409506
27701,0.2568443397290752,0.20673647423938898
27702,0.26931931512752777,0.1556821538232304
27703,0.030384231807111504,0.01807049433310368
27704,0.0296923926561394,0.12931958986190198
